,Sno,Title,URL,Img_URL,Summary
0,0,US authorises Ebola drug for coronavirus treatment,http://www.bbc.co.uk/news/world-us-canada-52511270,https://ichef.bbci.co.uk/news/1024/branded_news/17884/production/_112088369_4abb81b7-7074-4fa4-84e9-c526648eecd5.jpg,"The US's Food and Drug Administration (FDA) has authorised emergency use of the Ebola drug remdesivir for treating the coronavirus.The authorisation means the anti-viral drug can now be used on people who are hospitalised with severe Covid-19.The company aims to produce at least 500,000 treatment courses by October, 1 million treatment courses by December 2020 and millions more in 2021, if required.However, President Trump has been a vocal supporter of remdesivir as a potential treatment for the coronavirus.A recent clinical trial showed the drug helped shorten the recovery time for people who were seriously ill."
1,1,Kim Jong-un appears in public - state media,http://www.bbc.co.uk/news/world-asia-52508437,https://ichef.bbci.co.uk/news/1024/branded_news/148B2/production/_111764148_breaking-promo.png,"Kim Jong-un has appeared in public for the first time in 20 days, North Korean state media says.According to Korean Central News Agency (KCNA), Mr Kim was accompanied by several senior North Korean officials, including his sister Kim Yo-jong.The latest reports from North Korean media could not be independently confirmed.State media later released images that it said showed Mr Kim cutting a ribbon outside a factory.The reported appearance - his first since an event on state media on 12 April - comes amid global speculation over his health."
2,2,Will New York ever be New York again?,http://www.bbc.co.uk/news/world-us-canada-52495746,https://ichef.bbci.co.uk/news/1024/branded_news/1486E/production/_112087048_sunset_nyc976getty.jpg,"On another it was Frank Sinatra's rousing Big Apple anthem, New York, New York.To a city known for its bravado and life abundant, the coronavirus brought an overriding sense of fear.There was something inevitable about the world's most global city becoming the epicentre of a worldwide contagion.

But that's the unanswerable question - when will New York return to being New York.But while parts of the Empire State will be able to start the gradual process of reopening in mid-May, the urban density of New York City means it will have to go at an uncharacteristically slower pace."
3,3,What's behind Trump's new strategy on China?,http://www.bbc.co.uk/news/world-us-canada-52506073,https://ichef.bbci.co.uk/news/1024/branded_news/108C1/production/_112077776_trump_china2_976getty.jpg,"There's certainly been a dramatic uptick in negative views of China since Mr Trump took office and dialled up the trade war.As the election approaches Mr Trump has signalled that he will listen more to the hawks than the doves in his coterie of conflicted advisors.Enter China, the origin of the pandemic and accused of acting too slowly to stop its global spread.The Republican strategy actually attacks the former vice president, Joe Biden, the presumed Democratic nominee.""There's a zero sum ideological and geopolitical spin on the ball coming out of China that predates Donald Trump."""
4,4,'I will never lie to you',http://www.bbc.co.uk/news/world-us-canada-52511073,https://ichef.bbci.co.uk/news/1024/branded_news/5382/production/_112087312_p08c1j0d.jpg,"Kayleigh McEnany is the fourth person to hold the role since President Donald Trump took office in 2017.Her predecessors, who include Sean Spicer and Sarah Huckabee Sanders, had been accused of deliberately misleading the press.

McEnany assured reporters that she would never lie to them, adding that she planned on holding more press briefings in the future."
5,5,Malaysia migrant raids 'to reduce Covid-19 spread',http://www.bbc.co.uk/news/world-asia-52515000,https://ichef.bbci.co.uk/news/1024/branded_news/14B49/production/_112090848_mediaitem112090840.jpg,"Malaysian police say an operation to arrest hundreds of undocumented migrants in Kuala Lumpur on Friday aimed to reduce the spread of Covid-19.

Malaysia does not recognise refugees and there are high levels of distrust for those who come from abroad, often working as low-paid labourers.The United Nations has urged the Malaysian authorities to release children and vulnerable individuals from the detention camps where migrants are held.They were detained to ensure that they did not move around and spread the disease, police chief Abdul Hamid Bador told the state news agency.Malaysia has seen just over 100 deaths from coronavirus, according to figures tracked by Johns Hopkins University."
6,6,Boris Johnson and Carrie Symonds name baby son,http://www.bbc.co.uk/news/uk-52513103,https://ichef.bbci.co.uk/news/1024/branded_news/102AB/production/_112091266_d65089c4-2db2-4bfd-a494-d11300c1bc94.jpg,"Boris Johnson and his fiancee Carrie Symonds have named their baby boy Wilfred Lawrie Nicholas Johnson.He is expected to take a ""short period"" of paternity leave at some point later this year, Downing Street has said.The birth came just weeks after Mr Johnson was discharged from intensive care at another London hospital following treatment for coronavirus.And she thanked staff at University College London Hospital, adding: ""I couldn't be happier.The newborn is only the third baby born to a serving prime minister in living memory."
7,7,Spain enjoys first exercise freedom for weeks,http://www.bbc.co.uk/news/world-europe-52513516,https://ichef.bbci.co.uk/news/1024/branded_news/1035E/production/_112089366_mediaitem112089364.jpg,"The lockdown - one of Europe's strictest - was eased for children a week ago, yet the amount of outdoor exercise time remains limited.

From that date, Mr Varadkar said, it would be possible to meet friends and family in small groups outdoors, and some sporting activity would be allowed, again in small groups.People are in sports gear and running, walking and cycling freely.Until last week Spain was the only country in Europe where children under 14 could not leave home at all.Spanish adults have been jogging and cycling for the first time after seven weeks of coronavirus lockdown."
8,8,Canada navy helicopter crash: Five presumed dead,http://www.bbc.co.uk/news/world-us-canada-52514109,https://ichef.bbci.co.uk/news/1024/branded_news/056B/production/_112078310_crash.jpg,"[Five missing crew members of a Canadian navy helicopter that crashed off a Greek island during a Nato exercise are presumed dead, Canada's military says., The body of Abbigail Cowbrough, a marine systems engineering officer originally from Toronto, Ontario, has been identified., The body of a sixth crew member, Sub-Lt Abbigail Cowbrough, has been recovered., It took off from a Canadian frigate in the Ionian Sea on Wednesday and came down off the island of Kefalonia., Canadian Prime Minister Justin Trudeau said ""I join all Canadians in mourning the loss of six Canadian Armed Forces members"".]"
